"image","prediction","caption_1","caption_2","caption_3","caption_4","caption_5","bleu_avg","bleu_max","bleu_min","meteor_avg","meteor_max","meteor_min","rouge_avg","rouge_max","rouge_min"
"NWPU_6234.jpg","a view from the top","The stratus clouds are located above the surface of the sea .","A thick white cloud floats on the deep blue sea .","Sparse white clouds on blue sea .","The white cloud is above blue sea .","There are a few gauzy clouds over the sea .","0","0","0","0.06211997131885348","0.10526315789473685","0","0.1688095238095238","0.2857142857142857","0"
"NWPU_6235.jpg","the most popular tags for this image include : love and romance","The cumulus clouds are located above the mountains which are covered by some vegetation .","A thick cloud enveloped over the forest .","Sparse white clouds on a mountain where green and tan are intersecting .","The white cloud is above the mountain .","There are a few pieces of white clouds over a mountain .","0","0","0","0.038364182882455314","0.05952380952380953","0","0.07783574879227054","0.1111111111111111","0"
"NWPU_6236.jpg","a woman in a red dress","The cumulus clouds are located above the surface of the sea while some ups and downs are on the ocean floor .","A thin cloud of thin clouds floated in the air .","Large fluffy white clouds on green land and blue sea .","The white cloud is above blue sea and green island .","There are some white clouds over the blue sea .","0","0","0","0.01904761904761905","0.09523809523809525","0","0.05","0.25","0"
"NWPU_6237.jpg","the first of the new cars","The cumulus clouds are located above the land covered by dense vegetation and some rivers go through the land .","A thin cloud floats on the sea .","The clouds are in the air and the clouds are cast on the ground where the green and the yellow-brown intersect .","The white cloud is above the mountain .","Two pieces of white clouds over a mountain .","0","0","0","0.07051240107577214","0.12820512820512822","0.049019607843137254","0.18145054945054945","0.30769230769230765","0.14285714285714288"
"NWPU_6238.jpg","a photo of a person","The cumulus clouds are located above the land covered by dense vegetation .","A thin cloud floats on the azure sea .","Sparse white clouds on the ground where green and yellowish brown intersect .","The white cloud is above the mountain .","Many pieces of sparse white clouds over a mountain .","0","0","0","0.03268053855569156","0.10526315789473685","0","0.0879120879120879","0.2857142857142857","0"
"NWPU_6239.jpg","a city is the largest city .","The cumulus clouds are located above the land covered by some vegetation while some ups and downs are on the land .","A thick white cloud floats on the deep blue sea .","The clouds are in the air and the clouds are cast on the ground where the green and the yellow-brown intersect .","The white cloud is above the mountain .","One piece of white clouds over a mountain .","0","0","0","0.10851603818598057","0.189873417721519","0.04878048780487805","0.1692104192104192","0.30769230769230765","0.07142857142857144"
"NWPU_6240.jpg","a view of the garden","The stratus clouds are located above the khaki farmland and some villages are on the farmland .","A large cloud of white clouds floated over the farmland .","Large group of white clouds on green field .","The white cloud is above green farmland .","There are some gauzy clouds over many farmlands .","0","0","0","0.05979018773396165","0.14423076923076922","0","0.16315018315018315","0.4","0"
"NWPU_6241.jpg","the first of the new series","The stratus clouds and cumulus clouds are located above the sea and the land covered by dense vegetation .","A large cloud of white clouds floated above the hills .","Sparse white clouds on green land and blue sea .","The white cloud is above green land and blue sea .","There are some gray gauzy clouds over a shore .","0","0","0","0.03987086359967716","0.09523809523809525","0","0.10833333333333332","0.25","0"
"NWPU_6242.jpg","a view of the garden","The cumulus clouds are located above the land covered by dense vegetation while some ups and downs are on the land .","There was a little white cloud floating above the hill .","White clouds on the ground where green and yellowish brown intersect .","The white cloud is above the mountain .","There are a few thick white clouds over a mountain .","0","0","0","0.05560883272967496","0.09615384615384616","0.024630541871921183","0.1537179487179487","0.26666666666666666","0.07692307692307693"
"NWPU_6243.jpg","person is one of the most popular and most popular tourist attractions .","The stratus clouds are located above the surface of the sea .","There is a thick cloud and a thin cloud on the sea .","Large fluffy white clouds on blue sea .","The white cloud is above blue sea .","There are thick white clouds over the blue sea .","0","0","0","0.139486117721931","0.21120293847566576","0.058823529411764705","0.10821619265555191","0.17391304347826086","0"
"NWPU_6244.jpg","a new book explores the relationship between the world 's most famous and most mysterious women .","The stratus clouds are located above the land covered by dense vegetation .","A thin cloud floated over the sea .","Sparse white clouds on green land and blue sea .","The white cloud is above green land and blue sea .","There are gray gauzy clouds over a green plain close to the sea .","0","0","0","0.1216286035996168","0.1685393258426966","0.09345794392523364","0.13770947493286326","0.17391304347826086","0.08"
